adc_mq135, adc_mq137, adc_mq138, adc_mq3, status
22696,21672,20378,23830,medium
22693,21675,20381,23838,medium
22692,21671,20386,23834,medium
22698,21668,20395,23832,medium
22702,21671,20401,23836,medium
22703,21670,20400,23830,medium
22705,21668,20389,23836,medium
22704,21670,20376,23841,medium
22710,21664,20358,23840,medium
22715,21665,20341,23838,medium
22719,21665,20327,23846,medium
22714,21663,20329,23842,medium
22713,21661,20349,23849,medium
22711,21660,20357,23843,medium
22711,21657,20348,23845,medium
22709,21658,20338,23851,medium
22716,21650,20338,23847,medium
22715,21652,20328,23845,medium
22721,21653,20317,23852,medium
22714,21643,20308,23847,medium
22717,21639,20303,23848,medium
22709,21644,20299,23852,medium
22709,21641,20296,23845,medium
22709,21639,20297,23854,medium
22714,21635,20297,23857,medium
22712,21639,20305,23858,medium
22720,21633,20319,23854,medium
22716,21637,20316,23866,medium
22716,21633,20315,23861,medium
22714,21637,20318,23862,medium
22715,21640,20322,23866,medium
22719,21639,20329,23864,medium
22718,21639,20340,23869,medium
22727,21641,20348,23869,medium
22726,21644,20343,23872,medium
22729,21646,20342,23868,medium
22729,21649,20354,23868,medium
22732,21650,20366,23872,medium
22733,21649,20370,23874,medium
22735,21654,20377,23875,medium
22740,21655,20397,23875,medium
22741,21658,20414,23879,medium
22747,21663,20419,23880,medium
22754,21664,20417,23883,medium
22755,21670,20415,23883,medium
22759,21667,20425,23884,medium
22764,21671,20428,23883,medium
22766,21671,20432,23885,medium
22769,21671,20423,23881,medium
22761,21678,20411,23889,medium
22762,21677,20404,23890,medium
22761,21680,20404,23891,medium
22757,21678,20400,23890,medium
22762,21680,20391,23891,medium
22762,21676,20393,23892,medium
22764,21678,20400,23891,medium
22771,21681,20420,23892,medium
22772,21676,20433,23896,medium
22770,21679,20431,23890,medium
22773,21683,20431,23900,medium
22775,21683,20434,23899,medium
22768,21686,20445,23899,medium
22768,21691,20460,23900,medium
22770,21687,20464,23902,medium
22770,21692,20462,23903,medium
22777,21694,20478,23905,medium
22779,21697,20478,23907,medium
22784,21695,20481,23906,medium
22789,21698,20484,23911,medium
22787,21700,20493,23911,medium
22795,21700,20510,23910,medium
22796,21704,20521,23908,medium
22793,21702,20534,23915,medium
22798,21705,20533,23913,medium
22802,21713,20526,23913,medium
22807,21713,20517,23917,medium
22811,21711,20518,23919,medium
22809,21710,20531,23924,medium
22813,21716,20547,23920,medium
22819,21720,20568,23920,medium
22823,21723,20572,23928,medium
22821,21725,20574,23924,medium
22820,21725,20571,23929,medium
22818,21725,20572,23928,medium
22819,21731,20572,23929,medium
22819,21724,20572,23927,medium
22817,21730,20582,23934,medium
22825,21730,20588,23933,medium
22821,21733,20582,23932,medium
22825,21735,20583,23936,medium
22824,21742,20597,23938,medium
22822,21743,20613,23935,medium
22830,21748,20611,23941,medium
22837,21747,20594,23939,medium
22840,21750,20569,23943,medium
22835,21749,20578,23935,medium
22838,21754,20592,23943,medium
22835,21756,20602,23947,medium
22834,21762,20618,23940,medium
22834,21760,20623,23947,medium
22829,21764,20626,23942,medium
22842,21761,20635,23949,medium
22851,21763,20643,23947,medium
22851,21764,20637,23954,medium
22845,21765,20633,23949,medium
22849,21766,20633,23954,medium
22847,21773,20637,23955,medium
22854,21777,20651,23958,medium
22860,21780,20658,23961,medium
22866,21784,20662,23957,medium
22872,21783,20664,23960,medium
22874,21786,20673,23962,medium
22879,21783,20676,23962,medium
22882,21790,20683,23967,medium
22869,21791,20702,23961,medium
22869,21784,20725,23967,medium
22863,21792,20727,23970,medium
22874,21786,20732,23962,medium
22877,21797,20721,23967,medium
22892,21789,20722,23968,medium
22896,21801,20716,23973,medium
22893,21799,20722,23969,medium
22899,21797,20736,23979,medium
22895,21804,20750,23972,medium
22898,21800,20772,23972,medium
22895,21808,20776,23982,medium
22898,21803,20789,23981,medium
22897,21809,20792,23977,medium
22894,21803,20791,23980,medium
22897,21806,20790,23985,medium
22895,21805,20788,23991,medium
22891,21803,20773,23986,medium
22893,21800,20772,23980,medium
22897,21803,20785,23984,medium
22897,21799,20796,23985,medium
22893,21806,20792,23996,medium
22890,21805,20809,23987,medium
22902,21800,20800,23993,medium
22896,21805,20790,23984,medium
22899,21806,20792,23989,medium
22901,21805,20793,23995,medium
22894,21811,20804,23999,medium
22905,21814,20818,23996,medium
22903,21819,20823,23996,medium
22900,21821,20834,23997,medium
22911,21819,20828,23996,medium
22912,21828,20833,23998,medium
22902,21825,20835,24003,medium
22911,21826,20845,24004,medium
22903,21833,20853,24001,medium
22908,21826,20862,23999,medium
22911,21826,20860,24007,medium
22911,21829,20859,24004,medium
22920,21831,20842,24007,medium
22925,21831,20840,24001,medium
22928,21835,20836,24012,medium
22932,21837,20849,24009,medium
22932,21837,20865,24012,medium
22933,21839,20885,24007,medium
22932,21838,20886,24011,medium
22932,21838,20879,24008,medium
22934,21846,20874,24014,medium
22939,21842,20861,24012,medium
22945,21842,20852,24019,medium
22945,21848,20869,24008,medium
22946,21844,20887,24014,medium
22947,21849,20907,24015,medium
22942,21854,20914,24022,medium
22941,21850,20917,24012,medium
22943,21851,20925,24014,medium
22939,21849,20931,24018,medium
22937,21850,20944,24015,medium
22931,21855,20954,24023,medium
22939,21856,20964,24022,medium
22941,21851,20971,24024,medium
22939,21857,20974,24020,medium
22949,21856,20984,24025,medium
22952,21864,20987,24026,medium
22950,21859,20995,24020,medium
22955,21860,20999,24027,medium
22951,21867,21002,24026,medium
22950,21864,20998,24028,medium
22955,21862,20998,24028,dark
22955,21864,21002,24026,dark
22960,21868,21006,24030,dark
22962,21875,21004,24031,dark
22965,21871,20998,24032,dark
22970,21876,20989,24032,dark
22974,21874,20983,24031,dark
22979,21878,20976,24038,dark
22978,21880,20968,24036,dark
22980,21876,20968,24033,dark
22986,21876,20978,24030,dark
22981,21884,20985,24038,dark
22984,21882,20997,24042,dark
22980,21886,21001,24036,dark
22989,21881,20996,24039,dark
22986,21887,20995,24038,dark
22989,21882,21000,24042,finish
22988,21886,20996,24047,finish
22987,21887,20992,24041,finish
22989,21889,21006,24039,finish
22994,21890,21008,24045,finish
22987,21893,21015,24051,finish
22989,21890,21022,24045,finish
22989,21894,21019,24048,finish
22988,21888,21017,24044,finish
22994,21890,21011,24048,finish
22991,21882,21017,24050,finish
22991,21882,21012,24050,finish
22985,21876,21009,24045,finish
22985,21866,21003,24049,finish
22978,21856,20993,24046,finish
22968,21846,20983,24043,finish
22963,21837,20965,24048,finish
22954,21826,20953,24045,finish
22953,21813,20944,24043,finish
22937,21806,20934,24042,finish
22926,21789,20923,24037,finish
22917,21777,20914,24039,finish
22905,21766,20899,24041,finish
22896,21745,20890,24037,finish
22884,21729,20871,24035,finish
22872,21715,20853,24031,finish
22866,21701,20831,24027,finish
22855,21680,20805,24025,finish
22844,21663,20786,24016,finish
22835,21648,20765,24016,finish
22817,21623,20739,24010,finish
22813,21606,20722,24005,finish
22795,21591,20701,24001,finish
22783,21566,20673,23998,finish
22768,21551,20653,23991,finish
22755,21529,20625,23987,finish
22748,21510,20595,23980,finish
22735,21495,20574,23977,finish
22725,21474,20555,23974,finish
22717,21461,20531,23970,finish
22706,21444,20516,23968,finish
22694,21424,20495,23961,finish
22685,21409,20472,23959,finish
22667,21393,20453,23952,finish
22653,21372,20434,23948,finish
22641,21359,20420,23945,finish
22633,21342,20402,23937,finish
22617,21329,20390,23934,finish
22615,21312,20367,23933,finish
22600,21299,20354,23924,finish
22590,21284,20339,23925,finish
22582,21276,20332,23915,finish
22581,21262,20314,23917,finish
22575,21253,20290,23912,finish
22577,21237,20266,23907,finish
22560,21225,20250,23902,finish
22559,21210,20244,23897,finish
22552,21205,20239,23894,finish
22542,21188,20231,23894,finish
22538,21180,20231,23883,finish
22530,21168,20217,23882,finish
22526,21160,20211,23879,finish
22518,21148,20197,23876,finish
22515,21136,20184,23872,finish
22507,21120,20177,23865,finish
22500,21111,20164,23863,finish
22497,21097,20160,23863,finish
22486,21089,20146,23857,finish
22484,21077,20131,23855,finish
22478,21066,20122,23850,finish
22471,21062,20108,23848,finish
22465,21047,20100,23842,finish
22459,21040,20082,23833,finish
22450,21031,20072,23835,finish
22447,21022,20058,23835,finish
22446,21022,20059,23829,finish
22446,21019,20051,23829,finish
22447,21020,20051,23821,finish
22449,21025,20052,23814,finish
22449,21028,20058,23809,finish
22458,21036,20068,23813,finish
22459,21047,20088,23811,finish
22468,21069,20107,23803,finish
22477,21077,20132,23796,finish
22492,21104,20145,23793,finish
22506,21124,20177,23791,finish
22516,21147,20195,23788,finish
22534,21169,20225,23786,finish
22544,21197,20247,23782,finish
22556,21210,20283,23782,finish
22569,21238,20307,23773,finish
22579,21253,20334,23774,finish
22582,21266,20355,23767,finish
22591,21286,20372,23769,finish
22595,21294,20395,23761,finish
22596,21310,20407,23765,finish
22609,21317,20432,23756,finish
22613,21330,20440,23754,finish
22613,21331,20446,23750,finish
22610,21334,20457,23743,finish
22615,21344,20456,23745,finish
22610,21335,20459,23739,finish
22607,21342,20451,23739,finish
22607,21337,20452,23732,finish
22601,21335,20448,23730,finish
22597,21330,20438,23723,finish
22592,21319,20430,23718,finish
22586,21318,20422,23720,finish
22584,21307,20412,23720,finish
22576,21305,20407,23706,finish
22573,21296,20384,23708,finish
22568,21280,20378,23698,finish
22558,21276,20362,23698,finish
22552,21258,20353,23696,finish
22540,21254,20330,23685,finish
22538,21237,20310,23686,finish
22529,21224,20286,23676,finish
22517,21212,20267,23678,finish
22508,21198,20253,23675,finish
22500,21192,20239,23665,finish
22496,21170,20216,23674,finish
22483,21153,20204,23663,finish
22471,21143,20186,23659,finish
22460,21130,20169,23657,finish
22449,21115,20154,23651,finish
22442,21100,20128,23649,finish
22438,21085,20110,23644,finish
22427,21072,20089,23638,finish
22421,21053,20073,23634,finish
22409,21042,20051,23629,finish
22404,21029,20031,23627,finish
22393,21014,20013,23624,finish
22387,20999,20000,23619,finish
22381,20983,19983,23616,finish
22372,20968,19968,23614,finish
22365,20952,19954,23607,finish
22353,20937,19934,23603,finish
22343,20925,19918,23602,finish
22331,20907,19900,23597,finish
22322,20894,19878,23595,finish
22314,20876,19859,23591,finish
22309,20862,19838,23595,finish
22295,20850,19827,23586,finish
22289,20838,19805,23583,finish
22286,20821,19790,23579,finish
22274,20805,19776,23576,finish
22264,20787,19761,23572,finish
22256,20773,19747,23571,finish
22245,20756,19726,23564,finish
22235,20741,19706,23560,finish
22228,20731,19688,23554,finish
22213,20715,19664,23548,finish
22205,20696,19650,23549,finish
22190,20685,19625,23540,finish
22184,20668,19609,23542,finish
22172,20655,19585,23536,finish
22162,20639,19572,23532,finish
22151,20619,19552,23530,finish
22144,20609,19533,23526,finish
22136,20592,19510,23516,finish
22128,20581,19492,23516,finish
22118,20566,19473,23515,finish
22110,20555,19453,23511,finish
22095,20539,19437,23511,finish
22089,20522,19426,23507,finish
22080,20511,19412,23499,finish
22077,20500,19398,23495,finish
22062,20483,19378,23490,finish
22056,20466,19356,23490,finish
22043,20450,19338,23484,finish
22043,20440,19320,23482,finish
22028,20426,19303,23480,finish
22026,20414,19285,23477,finish
22012,20401,19274,23471,finish
22009,20391,19256,23466,finish
22002,20372,19239,23463,finish
21993,20364,19225,23464,finish
21984,20349,19209,23459,finish
21974,20342,19195,23457,finish
21966,20328,19171,23455,finish
21959,20316,19159,23445,finish
21947,20299,19139,23442,finish
21942,20289,19128,23443,finish
21937,20277,19114,23441,finish
21926,20267,19107,23433,finish
21917,20254,19087,23429,finish
21909,20242,19076,23431,finish
21902,20235,19062,23423,finish
21893,20218,19052,23423,finish
21882,20215,19040,23416,finish
21876,20200,19019,23411,finish
21872,20188,19002,23409,finish
21862,20174,18990,23407,finish
21859,20170,18978,23403,finish
21857,20156,18966,23403,finish
21846,20147,18951,23397,finish
21846,20136,18940,23397,finish
21832,20129,18929,23393,finish
21823,20116,18918,23393,finish
21819,20108,18913,23383,finish
21812,20099,18903,23384,finish
21812,20086,18887,23382,finish
21803,20075,18876,23373,finish
21799,20070,18857,23375,finish
21786,20055,18845,23373,finish
21790,20046,18834,23368,finish
21784,20037,18824,23364,finish
21780,20026,18813,23364,finish
21770,20017,18797,23359,finish
21764,20007,18787,23360,finish
21756,20003,18777,23357,finish
21756,19994,18761,23354,finish
21747,19985,18749,23349,finish
21739,19978,18734,23349,finish
21736,19968,18726,23345,finish
21734,19956,18714,23343,finish
21723,19951,18700,23337,finish
21720,19947,18695,23339,finish
21716,19938,18690,23337,finish
21716,19934,18688,23338,finish
21707,19929,18682,23333,finish
21699,19921,18677,23332,finish
21699,19917,18675,23328,finish
21696,19911,18670,23321,finish
21698,19909,18667,23328,finish
21695,19901,18667,23324,finish
21694,19902,18661,23322,finish
21698,19898,18660,23322,finish
21695,19893,18654,23318,finish
21688,19889,18650,23318,finish
21691,19881,18644,23314,finish
21683,19878,18634,23310,finish
21682,19874,18633,23310,finish
21682,19868,18628,23307,finish
21681,19866,18626,23308,finish
21680,19861,18616,23301,finish
21679,19851,18604,23302,finish
21674,19853,18585,23303,finish
21675,19845,18565,23292,finish
21671,19840,18556,23290,finish
21671,19835,18542,23292,finish
21664,19827,18527,23286,finish
21669,19826,18523,23289,finish
21667,19823,18524,23285,finish
21661,19816,18521,23288,finish
21656,19812,18522,23281,finish
21657,19806,18512,23282,finish
21654,19802,18503,23275,finish
21656,19797,18489,23273,finish
21651,19790,18481,23270,finish
21646,19787,18473,23269,finish
21648,19786,18473,23268,finish
21639,19779,18472,23265,finish
21639,19777,18468,23266,finish
21631,19770,18457,23263,finish
21630,19767,18456,23256,finish
21623,19762,18450,23253,finish
21615,19755,18445,23253,finish
21610,19755,18443,23252,finish
21608,19751,18438,23251,finish
21608,19746,18433,23249,finish
21601,19738,18432,23244,finish
21595,19739,18424,23247,finish
21597,19730,18411,23243,finish
21596,19730,18406,23237,finish
21594,19724,18403,23238,finish
21584,19715,18400,23235,finish
21588,19716,18401,23234,finish
21581,19714,18398,23230,finish
21577,19710,18396,23235,finish
21574,19707,18390,23233,finish
21577,19707,18391,23233,finish
21576,19701,18388,23227,finish
21573,19697,18385,23228,finish
21572,19698,18381,23229,finish
21570,19695,18383,23226,finish
21566,19692,18384,23226,finish
21569,19692,18377,23225,finish
21566,19684,18359,23218,finish
21564,19686,18349,23223,finish
21566,19679,18345,23227,finish
21568,19676,18333,23223,finish
21564,19673,18322,23219,finish
21560,19675,18320,23221,finish
21552,19672,18317,23214,finish
21552,19670,18324,23212,finish
21548,19668,18323,23213,finish
21544,19663,18320,23214,finish
21543,19658,18312,23210,finish
21537,19657,18311,23212,finish
21541,19657,18301,23212,finish
21543,19655,18305,23207,finish
21544,19655,18304,23208,finish
21550,19646,18298,23203,finish
21547,19644,18290,23202,finish
21551,19644,18290,23205,finish
21552,19646,18280,23198,finish
21556,19645,18262,23202,finish
21558,19641,18252,23201,finish
21551,19637,18248,23200,finish
21548,19637,18259,23196,finish
21548,19635,18264,23192,finish
21545,19632,18272,23195,finish
21544,19630,18280,23197,finish
21541,19626,18279,23193,finish
21544,19621,18287,23192,finish
21538,19626,18275,23192,finish
21539,19625,18267,23187,finish
21536,19615,18263,23187,finish
21537,19610,18267,23184,finish
21534,19610,18270,23187,finish
21541,19612,18264,23180,finish
21537,19606,18257,23181,finish
21535,19604,18234,23182,finish
21533,19600,18219,23185,finish
21534,19596,18207,23182,finish
21526,19594,18205,23178,finish
21521,19589,18187,23176,finish
21523,19587,18178,23173,finish
21521,19583,18175,23169,finish
21518,19579,18165,23171,finish
21516,19580,18164,23164,finish
21509,19574,18164,23162,finish
21507,19575,18166,23162,finish
21507,19567,18168,23163,finish
21507,19565,18171,23158,finish
21506,19564,18173,23160,finish
21502,19556,18177,23158,finish
21504,19555,18181,23152,finish
21508,19550,18185,23148,finish
21501,19548,18172,23149,finish
21498,19543,18169,23147,finish
21497,19545,18159,23141,finish
21493,19541,18151,23149,finish
21494,19534,18148,23135,finish
21492,19532,18149,23141,finish
21493,19531,18145,23137,finish
21487,19527,18132,23137,finish
21486,19524,18121,23138,finish
21480,19518,18115,23132,finish
21477,19513,18109,23135,finish
21474,19508,18109,23126,finish
21470,19503,18110,23126,finish
21465,19502,18106,23126,finish
21465,19494,18103,23122,finish
21459,19496,18097,23117,finish
21455,19491,18097,23118,finish
21451,19484,18085,23112,finish
21447,19480,18080,23113,finish
21444,19473,18074,23108,finish
21444,19470,18063,23107,finish
21441,19464,18054,23107,finish
21440,19457,18051,23101,finish
21430,19454,18051,23100,finish
21429,19450,18054,23100,finish
21423,19445,18051,23095,finish
21420,19442,18048,23094,finish
21416,19438,18042,23093,finish
21418,19426,18031,23090,finish
21410,19422,18031,23091,finish
21410,19422,18025,23088,finish
21408,19418,17997,23087,finish
21407,19407,17989,23080,finish
21403,19407,17975,23080,finish
21400,19408,17959,23080,finish
21398,19402,17935,23079,finish
21406,19400,17914,23068,finish
21404,19389,17905,23076,finish
21399,19385,17903,23069,finish
21394,19388,17899,23063,finish
21396,19379,17899,23064,finish
21386,19375,17892,23063,finish
21387,19369,17884,23058,finish
21385,19370,17881,23055,finish
21384,19361,17879,23058,finish
21377,19360,17879,23060,finish
21378,19353,17891,23055,finish
21372,19348,17890,23051,finish
21371,19348,17900,23053,finish
21358,19343,17906,23044,finish
21355,19343,17899,23049,finish
21352,19332,17889,23044,finish
21352,19328,17875,23039,finish
21350,19324,17862,23043,finish
21349,19322,17857,23039,finish
21347,19320,17847,23040,finish
21335,19313,17846,23026,finish
21338,19309,17844,23034,finish
21334,19303,17837,23032,finish
21337,19302,17831,23032,finish
21340,19300,17831,23039,finish
21336,19299,17827,23032,finish
21334,19297,17830,23031,finish
21329,19289,17837,23027,finish
21320,19283,17839,23028,finish
21319,19281,17840,23017,finish
21323,19276,17833,23025,finish
21320,19271,17832,23022,finish
21320,19269,17820,23019,finish
21321,19271,17811,23020,finish
21315,19260,17799,23011,finish
21314,19262,17792,23016,finish
21306,19255,17789,23010,finish
21311,19259,17785,23008,finish
21310,19248,17772,23002,finish
21303,19248,17765,23002,finish
21306,19242,17753,23005,finish
21301,19237,17752,22999,finish
21299,19230,17741,22997,finish
21299,19229,17727,22988,finish
21293,19224,17712,22996,finish
21295,19219,17704,22994,finish
21291,19220,17697,22991,finish
21295,19219,17688,22985,finish
21290,19206,17683,22990,finish
21278,19207,17673,22986,finish
21280,19201,17670,22981,finish
21272,19196,17668,22983,finish
21272,19192,17665,22981,finish
21266,19193,17655,22974,finish
21267,19192,17650,22979,finish
21262,19184,17641,22971,finish
21258,19186,17637,22974,finish
21259,19179,17639,22974,finish
21251,19173,17632,22966,finish
21248,19169,17629,22971,finish
21249,19173,17626,22965,finish
21249,19161,17614,22967,finish
21245,19165,17611,22960,finish
21248,19159,17605,22964,finish
21240,19153,17595,22962,finish
21242,19152,17599,22959,finish
21235,19147,17596,22948,finish
21230,19144,17600,22950,finish
21228,19139,17593,22949,finish
21228,19136,17583,22946,finish
21223,19135,17572,22943,finish
21220,19127,17564,22944,finish
21220,19121,17549,22939,finish
21213,19121,17547,22938,finish
21209,19114,17549,22939,finish
21204,19114,17548,22933,finish
21207,19105,17532,22931,finish
21203,19105,17516,22933,finish
21200,19101,17503,22932,finish
21197,19096,17494,22925,finish
21198,19091,17486,22925,finish
21199,19084,17483,22921,finish
21196,19085,17475,22918,finish
21189,19073,17471,22913,finish
21191,19073,17454,22912,finish
21187,19070,17445,22912,finish
21185,19067,17432,22914,finish
21187,19066,17422,22911,finish
21178,19056,17401,22905,finish
21177,19054,17396,22903,finish
21171,19047,17374,22903,finish
21166,19045,17353,22898,finish
21162,19041,17334,22902,finish
21157,19039,17326,22902,finish
21149,19036,17323,22896,finish
21143,19030,17318,22901,finish
21140,19022,17322,22890,finish
21138,19019,17318,22892,finish
21131,19014,17310,22886,finish
21135,19009,17304,22888,finish
21137,19006,17293,22887,finish
21134,19004,17287,22879,finish
21130,19000,17288,22880,finish
21129,18991,17288,22879,finish
21132,18990,17284,22877,finish
21130,18986,17285,22879,finish
21125,18983,17285,22878,finish
21123,18982,17274,22875,finish
21120,18975,17267,22874,finish
21120,18972,17266,22872,finish
21118,18971,17260,22870,finish
21111,18963,17249,22868,finish
21111,18960,17241,22867,finish
21108,18952,17234,22868,finish
21106,18953,17230,22867,finish
21105,18950,17222,22862,finish
21099,18947,17212,22864,finish
21093,18943,17208,22860,finish
21091,18938,17202,22853,finish
21087,18936,17189,22859,finish
21081,18932,17182,22854,finish
21077,18924,17166,22847,finish
21069,18921,17163,22854,finish
21066,18920,17155,22849,finish
21062,18913,17154,22848,finish
21059,18911,17154,22839,finish
21062,18910,17157,22843,finish
21064,18902,17149,22845,finish
21058,18901,17147,22838,finish
21054,18896,17136,22840,finish
21055,18893,17128,22836,finish
21055,18893,17120,22833,finish
21056,18886,17110,22833,finish
21052,18886,17103,22832,finish
21052,18881,17093,22829,finish
21038,18879,17087,22825,finish
21035,18875,17084,22826,finish
21035,18869,17075,22824,finish
21029,18870,17062,22823,finish
21026,18864,17051,22819,finish
21016,18860,17034,22818,finish
21016,18860,17025,22822,finish
21011,18852,17026,22816,finish
21013,18856,17022,22817,finish
21012,18845,17023,22816,finish
21010,18845,17026,22812,finish
21004,18842,17024,22809,finish
21002,18840,17013,22814,finish
20997,18837,17000,22811,finish
20997,18838,16988,22809,finish
20994,18831,16988,22804,finish
20993,18832,16998,22806,finish
20985,18822,17012,22801,finish
20984,18824,17020,22805,finish
20980,18816,17019,22802,finish
20985,18821,17026,22800,finish
20981,18819,17031,22804,finish
20982,18814,17024,22796,finish
20983,18812,17016,22794,finish
20980,18812,17013,22795,finish
20973,18808,17013,22798,finish
20980,18808,17012,22797,finish
20978,18809,17010,22797,finish
20979,18804,17005,22795,finish
20973,18804,16998,22791,finish
20978,18801,16996,22792,finish
20963,18800,17000,22784,finish
20967,18795,17002,22785,finish
20960,18800,17002,22790,finish
20957,18795,17013,22785,finish
20955,18797,17017,22783,finish
20962,18790,17013,22782,finish
20955,18792,17000,22780,finish
20953,18787,17003,22775,finish
20952,18787,17008,22779,finish
20954,18786,17010,22778,finish
20950,18785,17004,22778,finish
20952,18779,16987,22779,finish
20960,18777,16980,22776,finish
20953,18773,16964,22773,finish
20948,18768,16953,22771,finish
20941,18769,16946,22773,finish
20935,18763,16938,22766,finish
20937,18762,16927,22763,finish
20935,18755,16925,22765,finish
20936,18754,16907,22761,finish
20940,18751,16893,22761,finish
20936,18748,16882,22761,finish
20935,18741,16874,22763,finish
20936,18742,16881,22762,finish
20933,18737,16872,22756,finish
20932,18737,16864,22749,finish
20923,18734,16862,22753,finish
20924,18733,16850,22752,finish
20920,18724,16840,22746,finish
20917,18724,16824,22746,finish
20913,18722,16808,22750,finish
20903,18716,16792,22743,finish
20902,18711,16777,22740,finish
20897,18707,16775,22743,finish
20891,18706,16761,22738,finish
20893,18701,16753,22737,finish
20897,18697,16741,22737,finish
20888,18690,16738,22734,finish
20889,18689,16743,22730,finish
20888,18686,16749,22735,finish
20887,18685,16748,22732,finish
20883,18686,16749,22732,finish
20879,18677,16744,22730,finish
20871,18676,16741,22725,finish
20873,18672,16747,22731,finish
20869,18670,16745,22728,finish
20868,18667,16749,22729,finish
20860,18667,16743,22723,finish
20859,18663,16725,22725,finish
20856,18661,16717,22722,finish
20858,18653,16714,22724,finish
20858,18660,16719,22723,finish
20858,18658,16714,22724,finish
20856,18658,16720,22721,finish
20854,18658,16716,22718,finish
20848,18653,16717,22719,finish
20847,18652,16711,22721,finish
20843,18652,16703,22714,finish
20843,18650,16685,22716,finish
20842,18651,16690,22715,finish
20848,18652,16689,22723,finish
20849,18651,16701,22718,finish
20852,18652,16702,22716,finish
20852,18649,16718,22714,finish
20856,18653,16728,22714,finish
20850,18654,16733,22708,finish
20843,18653,16729,22714,finish
20849,18652,16723,22710,finish
20850,18653,16710,22719,finish
20854,18656,16710,22708,finish
20858,18655,16710,22712,finish
20852,18654,16718,22711,finish
20859,18656,16711,22713,finish
20849,18653,16697,22706,finish
20850,18656,16679,22712,finish
20845,18653,16683,22707,finish
20847,18653,16684,22707,finish
20850,18646,16690,22706,finish
20847,18646,16688,22702,finish
20857,18644,16692,22703,finish
20852,18647,16691,22705,finish
